59241.7252956	20210127	142425.542	330.177	329.704	329.782	-69.589	-70.510	2
59241.7252963	20210127	142425.602	330.177	329.704	329.782	-69.589	-70.510	2
59241.725297	20210127	142425.662	330.177	329.704	329.782	-69.589	-70.510	2
59241.7252977	20210127	142425.722	330.177	329.704	329.782	-69.589	-70.510	2
59241.7252984	20210127	142425.782	330.178	329.704	329.783	-69.589	-70.554	2
59241.7252991	20210127	142425.842	330.178	329.704	329.783	-69.589	-70.554	2
59241.7252998	20210127	142425.901	330.178	329.704	329.783	-69.589	-70.554	2
59241.7253005	20210127	142425.961	330.178	329.704	329.783	-69.589	-70.620	2
59241.7253012	20210127	142426.021	330.179	329.704	329.784	-69.589	-70.620	2
59241.7253019	20210127	142426.081	330.179	329.704	329.784	-69.589	-70.620	2
59241.7253026	20210127	142426.141	330.179	329.704	329.784	-69.589	-70.620	2
59241.7253033	20210127	142426.201	330.179	329.704	329.784	-69.589	-70.664	2
59241.7253039	20210127	142426.260	330.180	329.704	329.785	-69.589	-70.664	2
59241.7253046	20210127	142426.320	330.180	329.704	329.785	-69.589	-70.664	2
59241.7253053	20210127	142426.380	330.180	329.704	329.785	-69.589	-70.664	2
59241.725306	20210127	142426.440	330.180	329.704	329.785	-69.589	-70.664	2
59241.7253067	20210127	142426.500	330.181	329.704	329.786	-69.589	-70.686	2
59241.7253074	20210127	142426.560	330.181	329.704	329.786	-69.589	-70.686	2
59241.7253081	20210127	142426.619	330.181	329.704	329.786	-69.589	-70.686	2
59241.7253088	20210127	142426.679	330.181	329.704	329.786	-69.589	-70.729	2
59241.7253095	20210127	142426.739	330.182	329.704	329.787	-69.589	-70.729	2
59241.7253102	20210127	142426.799	330.182	329.704	329.787	-69.589	-70.729	2
59241.7253109	20210127	142426.859	330.182	329.704	329.787	-69.589	-70.729	2
59241.7253116	20210127	142426.919	330.182	329.704	329.787	-69.589	-70.795	2
59241.7253123	20210127	142426.978	330.183	329.704	329.788	-69.589	-70.795	2
59241.725313	20210127	142427.038	330.183	329.704	329.788	-69.589	-70.795	2
59241.7253136	20210127	142427.098	330.183	329.704	329.788	-69.589	-70.795	2
59241.7253143	20210127	142427.158	330.183	329.704	329.788	-69.589	-70.839	2
59241.725315	20210127	142427.218	330.184	329.704	329.789	-69.589	-70.839	2
59241.7253157	20210127	142427.278	330.184	329.704	329.789	-69.589	-70.839	2
59241.7253164	20210127	142427.338	330.184	329.704	329.789	-69.589	-70.861	2
59241.7253171	20210127	142427.397	330.184	329.704	329.789	-69.589	-70.861	2
59241.7253178	20210127	142427.457	330.185	329.704	329.790	-69.589	-70.861	2
59241.7253185	20210127	142427.517	330.185	329.704	329.790	-69.589	-70.861	2
59241.7253192	20210127	142427.577	330.185	329.704	329.790	-69.589	-70.905	2
59241.7253199	20210127	142427.637	330.185	329.704	329.790	-69.589	-70.905	2
59241.7253206	20210127	142427.697	330.186	329.704	329.791	-69.589	-70.905	2
59241.7253213	20210127	142427.756	330.186	329.704	329.791	-69.589	-70.905	2
59241.725322	20210127	142427.816	330.186	329.704	329.791	-69.589	-70.971	2
59241.7253226	20210127	142427.876	330.186	329.704	329.791	-69.589	-70.971	2
59241.7253233	20210127	142427.936	330.187	329.704	329.792	-69.589	-70.971	2
59241.725324	20210127	142427.996	330.187	329.704	329.792	-69.589	-70.971	2
59241.7253247	20210127	142428.056	330.187	329.704	329.792	-69.589	-71.015	2
59241.7253254	20210127	142428.115	330.187	329.704	329.792	-69.589	-71.015	2
59241.7253261	20210127	142428.175	330.188	329.704	329.793	-69.589	-71.015	2
59241.7253268	20210127	142428.235	330.188	329.704	329.793	-69.589	-71.015	2
59241.7253275	20210127	142428.295	330.188	329.704	329.793	-69.589	-71.037	2
59241.7253282	20210127	142428.355	330.188	329.704	329.727	-69.589	-71.037	2
59241.7253289	20210127	142428.415	330.189	329.704	329.728	-69.589	-71.037	2
59241.7253296	20210127	142428.474	330.189	329.704	329.728	-69.589	-71.081	2
59241.7253303	20210127	142428.534	330.189	329.704	329.728	-69.589	-71.081	2
59241.725331	20210127	142428.594	330.189	329.704	329.728	-69.589	-71.081	2
59241.7253316	20210127	142428.654	330.190	329.704	329.729	-69.589	-71.081	2
59241.7253323	20210127	142428.714	330.190	329.704	329.729	-69.589	-71.081	2
59241.725333	20210127	142428.774	330.190	329.704	329.729	-69.589	-71.147	2
59241.7253337	20210127	142428.833	330.190	329.704	329.729	-69.589	-71.147	2
59241.7253344	20210127	142428.893	330.191	329.704	329.730	-69.589	-71.147	2
59241.7253351	20210127	142428.953	330.191	329.704	329.730	-69.589	-71.191	2
59241.7253358	20210127	142429.013	330.191	329.704	329.730	-69.589	-71.191	2
59241.7253365	20210127	142429.073	330.191	329.704	329.730	-69.589	-71.191	2
59241.7253372	20210127	142429.133	330.192	329.704	329.731	-69.589	-71.191	2
59241.7253379	20210127	142429.192	330.192	329.704	329.731	-69.589	-71.213	2
59241.7253386	20210127	142429.252	330.192	329.704	329.731	-69.589	-71.213	2
59241.7253393	20210127	142429.312	330.192	329.704	329.731	-69.589	-71.213	2
59241.72534	20210127	142429.372	330.193	329.704	329.732	-69.589	-71.213	2
59241.7253407	20210127	142429.432	330.193	329.704	329.732	-69.589	-71.257	2
59241.7253413	20210127	142429.492	330.193	329.704	329.732	-69.589	-71.257	2
59241.725342	20210127	142429.551	330.193	329.704	329.732	-69.589	-71.257	2
59241.7253427	20210127	142429.611	330.194	329.704	329.733	-69.589	-71.257	2
59241.7253434	20210127	142429.671	330.194	329.704	329.733	-69.589	-71.323	2
59241.7253441	20210127	142429.731	330.194	329.704	329.733	-69.589	-71.323	2
59241.7253448	20210127	142429.791	330.194	329.704	329.733	-69.589	-71.323	2
59241.7253455	20210127	142429.851	330.195	329.704	329.734	-69.589	-71.323	2
59241.7253462	20210127	142429.910	330.195	329.704	329.734	-69.589	-71.367	2
59241.7253469	20210127	142429.970	330.195	329.704	329.734	-69.589	-71.367	2
59241.7253476	20210127	142430.030	330.195	329.704	329.734	-69.589	-71.367	2
59241.7253483	20210127	142430.090	330.196	329.704	329.735	-69.589	-71.389	2
59241.725349	20210127	142430.150	330.196	329.704	329.735	-69.589	-71.389	2
59241.7253497	20210127	142430.210	330.196	329.704	329.735	-69.589	-71.389	2
59241.7253503	20210127	142430.270	330.196	329.704	329.735	-69.589	-71.389	2
59241.725351	20210127	142430.329	330.197	329.704	329.736	-69.589	-71.433	2
59241.7253517	20210127	142430.389	330.197	329.704	329.736	-69.589	-71.433	2
59241.7253524	20210127	142430.449	330.197	329.704	329.736	-69.589	-71.433	2
59241.7253531	20210127	142430.509	330.197	329.704	329.736	-69.589	-71.433	2
59241.7253538	20210127	142430.569	330.198	329.704	329.737	-69.589	-71.433	2
59241.7253545	20210127	142430.629	330.198	329.704	329.737	-69.589	-71.499	2
59241.7253552	20210127	142430.688	330.198	329.704	329.737	-69.589	-71.499	2
59241.7253559	20210127	142430.748	330.198	329.704	329.737	-69.589	-71.499	2
59241.7253566	20210127	142430.808	330.199	329.704	329.738	-69.589	-71.542	2
59241.7253573	20210127	142430.868	330.199	329.704	329.738	-69.589	-71.542	2
59241.725358	20210127	142430.928	330.199	329.704	329.738	-69.589	-71.542	2
59241.7253587	20210127	142430.988	330.199	329.704	329.738	-69.589	-71.542	2
59241.7253594	20210127	142431.047	330.200	329.704	329.739	-69.589	-71.564	2
59241.72536	20210127	142431.107	330.200	329.704	329.739	-69.589	-71.564	2
59241.7253607	20210127	142431.167	330.200	329.704	329.739	-69.589	-71.564	2
59241.7253614	20210127	142431.227	330.200	329.704	329.739	-69.589	-71.608	2
59241.7253621	20210127	142431.287	330.201	329.704	329.740	-69.589	-71.608	2
59241.7253628	20210127	142431.347	330.201	329.704	329.740	-69.589	-71.608	2
59241.7253635	20210127	142431.406	330.201	329.704	329.740	-69.589	-71.608	2
59241.7253642	20210127	142431.466	330.201	329.704	329.740	-69.589	-71.674	2
59241.7253649	20210127	142431.526	330.202	329.704	329.741	-69.589	-71.674	2
59241.7253656	20210127	142431.586	330.202	329.704	329.741	-69.589	-71.674	2
59241.7253663	20210127	142431.646	330.202	329.704	329.741	-69.589	-71.674	2
59241.725367	20210127	142431.706	330.202	329.704	329.741	-69.589	-71.674	2
59241.7253677	20210127	142431.765	330.203	329.704	329.742	-69.589	-71.718	2
59241.7253684	20210127	142431.825	330.203	329.704	329.742	-69.589	-71.718	2
59241.725369	20210127	142431.885	330.203	329.704	329.742	-69.589	-71.718	2
59241.7253697	20210127	142431.945	330.203	329.704	329.742	-69.589	-71.740	2
59241.7253704	20210127	142432.005	330.204	329.704	329.743	-69.589	-71.740	2
59241.7253711	20210127	142432.065	330.204	329.704	329.743	-69.589	-71.740	2
59241.7253718	20210127	142432.124	330.204	329.704	329.743	-69.589	-71.740	2
59241.7253725	20210127	142432.184	330.204	329.704	329.743	-69.589	-71.784	2
59241.7253732	20210127	142432.244	330.205	329.704	329.744	-69.589	-71.784	2
59241.7253739	20210127	142432.304	330.205	329.704	329.744	-69.589	-71.784	2
59241.7253746	20210127	142432.364	330.205	329.704	329.744	-69.589	-71.784	2
59241.7253753	20210127	142432.424	330.205	329.704	329.744	-69.589	-71.850	2
59241.725376	20210127	142432.483	330.206	329.704	329.745	-69.589	-71.850	2
59241.7253767	20210127	142432.543	330.206	329.704	329.745	-69.589	-71.850	2
59241.7253774	20210127	142432.603	330.206	329.704	329.745	-69.589	-71.850	2
59241.725378	20210127	142432.663	330.206	329.704	329.745	-69.589	-71.894	2
59241.7253787	20210127	142432.723	330.207	329.704	329.746	-69.589	-71.894	2
59241.7253794	20210127	142432.783	330.207	329.704	329.746	-69.589	-71.894	2
59241.7253801	20210127	142432.842	330.207	329.704	329.746	-69.589	-71.916	2
59241.7253808	20210127	142432.902	330.207	329.704	329.746	-69.589	-71.916	2
59241.7253815	20210127	142432.962	330.208	329.704	329.747	-69.589	-71.916	2
59241.7253822	20210127	142433.022	330.208	329.704	329.747	-69.589	-71.916	2
59241.7253829	20210127	142433.082	330.208	329.704	329.747	-69.589	-71.960	2
59241.7253836	20210127	142433.142	330.208	329.704	329.747	-69.589	-71.960	2
59241.7253843	20210127	142433.201	330.209	329.704	329.748	-69.589	-71.960	2
59241.725385	20210127	142433.261	330.209	329.704	329.748	-69.589	-71.960	2
59241.7253857	20210127	142433.321	330.209	329.704	329.748	-69.589	-72.026	2
59241.7253864	20210127	142433.381	330.209	329.704	329.748	-69.589	-72.026	2
59241.7253871	20210127	142433.441	330.210	329.704	329.749	-69.589	-72.026	2
59241.7253877	20210127	142433.501	330.210	329.704	329.749	-69.589	-72.026	2
59241.7253884	20210127	142433.561	330.210	329.704	329.749	-69.589	-72.070	2
59241.7253891	20210127	142433.620	330.210	329.704	329.749	-69.589	-72.070	2
59241.7253898	20210127	142433.680	330.211	329.704	329.750	-69.589	-72.070	2
59241.7253905	20210127	142433.740	330.211	329.704	329.750	-69.589	-72.070	2
59241.7255503	20210127	142447.542	330.269	329.704	329.764	-69.589	-72.268	3
59241.7256251	20210127	142454.005	330.296	329.704	329.769	-69.589	-71.740	3
59241.7256258	20210127	142454.064	330.296	329.704	329.769	-69.589	-71.718	3
59241.7256264	20210127	142454.124	330.296	329.704	329.769	-69.589	-71.718	3
59241.7256271	20210127	142454.184	330.296	329.704	329.769	-69.589	-71.718	3
59241.7256278	20210127	142454.244	330.297	329.704	329.770	-69.589	-71.718	3
59241.7256285	20210127	142454.304	330.297	329.704	329.770	-69.589	-71.718	3
59241.7256292	20210127	142454.364	330.297	329.704	329.770	-69.589	-71.674	3
59241.7256299	20210127	142454.423	330.297	329.704	329.770	-69.589	-71.674	3
59241.7256306	20210127	142454.483	330.298	329.704	329.771	-69.589	-71.674	3
59241.7256313	20210127	142454.543	330.298	329.704	329.771	-69.589	-71.608	3
59241.725632	20210127	142454.603	330.298	329.704	329.771	-69.589	-71.608	3
59241.7256327	20210127	142454.663	330.298	329.704	329.771	-69.589	-71.608	3
59241.7256334	20210127	142454.723	330.299	329.704	329.772	-69.589	-71.564	3
59241.7256341	20210127	142454.782	330.299	329.704	329.772	-69.589	-71.564	3
59241.7256348	20210127	142454.842	330.299	329.704	329.772	-69.589	-71.564	3
59241.7256354	20210127	142454.902	330.299	329.704	329.772	-69.589	-71.564	3
59241.7256361	20210127	142454.962	330.300	329.704	329.773	-69.589	-71.564	3
59241.7256368	20210127	142455.022	330.300	329.704	329.773	-69.589	-71.564	3
59241.7256375	20210127	142455.082	330.300	329.704	329.773	-69.589	-71.542	3
59241.7256382	20210127	142455.141	330.300	329.704	329.773	-69.589	-71.542	3
59241.7256389	20210127	142455.201	330.301	329.704	329.774	-69.589	-71.542	3
59241.7256396	20210127	142455.261	330.301	329.704	329.774	-69.589	-71.499	3
59241.7256403	20210127	142455.321	330.301	329.704	329.774	-69.589	-71.499	3
59241.725641	20210127	142455.381	330.301	329.704	329.774	-69.589	-71.433	3
59241.7256417	20210127	142455.441	330.302	329.704	329.775	-69.589	-71.433	3
59241.7256424	20210127	142455.500	330.302	329.704	329.775	-69.589	-71.433	3
59241.7256431	20210127	142455.560	330.302	329.704	329.775	-69.589	-71.433	3
59241.7256438	20210127	142455.620	330.302	329.704	329.775	-69.589	-71.433	3
59241.7256444	20210127	142455.680	330.303	329.704	329.776	-69.589	-71.433	3
59241.7256451	20210127	142455.740	330.303	329.704	329.776	-69.589	-71.433	3
59241.7256458	20210127	142455.800	330.303	329.704	329.776	-69.589	-71.389	3
59241.7256465	20210127	142455.859	330.303	329.704	329.776	-69.589	-71.389	3
59241.7256472	20210127	142455.919	330.304	329.704	329.777	-69.589	-71.389	3
59241.7256479	20210127	142455.979	330.304	329.704	329.777	-69.589	-71.367	3
59241.7256486	20210127	142456.039	330.304	329.704	329.777	-69.589	-71.367	3
59241.7256493	20210127	142456.099	330.304	329.704	329.777	-69.589	-71.323	3
59241.72565	20210127	142456.159	330.305	329.704	329.778	-69.589	-71.323	3
59241.7256507	20210127	142456.218	330.305	329.704	329.778	-69.589	-71.323	3
59241.7256514	20210127	142456.278	330.305	329.704	329.778	-69.589	-71.323	3
59241.7256521	20210127	142456.338	330.305	329.704	329.778	-69.589	-71.323	3
59241.7256528	20210127	142456.398	330.306	329.704	329.779	-69.589	-71.323	3
59241.7256535	20210127	142456.458	330.306	329.704	329.779	-69.589	-71.257	3
59241.7256541	20210127	142456.518	330.306	329.704	329.779	-69.589	-71.257	3
59241.7256548	20210127	142456.577	330.306	329.704	329.779	-69.589	-71.257	3
59241.7256555	20210127	142456.637	330.307	329.704	329.780	-69.589	-71.213	3
59241.7256562	20210127	142456.697	330.307	329.704	329.780	-69.589	-71.213	3
59241.7256569	20210127	142456.757	330.307	329.704	329.780	-69.589	-71.213	3
59241.7256576	20210127	142456.817	330.307	329.704	329.780	-69.589	-71.191	3
59241.7256583	20210127	142456.877	330.308	329.704	329.781	-69.589	-71.191	3
59241.725659	20210127	142456.936	330.308	329.704	329.781	-69.589	-71.191	3
59241.7256597	20210127	142456.996	330.308	329.704	329.781	-69.589	-71.191	3
59241.7256604	20210127	142457.056	330.308	329.704	329.781	-69.589	-71.147	3
59241.7256611	20210127	142457.116	330.309	329.704	329.782	-69.589	-71.147	3
59241.7256618	20210127	142457.176	330.309	329.704	329.782	-69.589	-71.147	3
59241.7256625	20210127	142457.236	330.309	329.704	329.782	-69.589	-71.147	3
59241.7256631	20210127	142457.296	330.309	329.704	329.782	-69.589	-71.147	3
59241.7256638	20210127	142457.355	330.310	329.704	329.783	-69.589	-71.081	3
59241.7256645	20210127	142457.415	330.310	329.704	329.783	-69.589	-71.081	3
59241.7256652	20210127	142457.475	330.310	329.704	329.783	-69.589	-71.037	3
59241.7256659	20210127	142457.535	330.310	329.704	329.783	-69.589	-71.037	3
59241.7256666	20210127	142457.595	330.311	329.704	329.784	-69.589	-71.037	3
59241.7256673	20210127	142457.654	330.311	329.704	329.784	-69.589	-71.037	3
59241.725668	20210127	142457.714	330.311	329.704	329.784	-69.589	-71.015	3
59241.7256687	20210127	142457.774	330.311	329.704	329.784	-69.589	-71.015	3
59241.7256694	20210127	142457.834	330.312	329.704	329.785	-69.589	-71.015	3
59241.7256701	20210127	142457.894	330.312	329.704	329.785	-69.589	-71.015	3
59241.7256708	20210127	142457.954	330.312	329.704	329.785	-69.589	-71.015	3
59241.7256715	20210127	142458.013	330.312	329.704	329.785	-69.589	-70.971	3
59241.7256722	20210127	142458.073	330.313	329.704	329.786	-69.589	-70.971	3
59241.7256728	20210127	142458.133	330.313	329.704	329.786	-69.589	-70.971	3
59241.7256735	20210127	142458.193	330.313	329.704	329.786	-69.589	-70.905	3
59241.7256742	20210127	142458.253	330.313	329.704	329.786	-69.589	-70.905	3
59241.7256749	20210127	142458.313	330.314	329.704	329.787	-69.589	-70.905	3
59241.7256756	20210127	142458.373	330.314	329.704	329.787	-69.589	-70.905	3
59241.7256763	20210127	142458.432	330.314	329.704	329.787	-69.589	-70.861	3
59241.725677	20210127	142458.492	330.314	329.704	329.787	-69.589	-70.861	3
59241.7256777	20210127	142458.552	330.315	329.704	329.788	-69.589	-70.861	3
59241.7256784	20210127	142458.612	330.315	329.704	329.788	-69.589	-70.861	3
59241.7256791	20210127	142458.672	330.315	329.704	329.788	-69.589	-70.861	3
59241.7256798	20210127	142458.732	330.315	329.704	329.788	-69.589	-70.839	3
59241.7256805	20210127	142458.791	330.316	329.704	329.789	-69.589	-70.839	3
59241.7256812	20210127	142458.851	330.316	329.704	329.789	-69.589	-70.795	3
59241.7256818	20210127	142458.911	330.316	329.704	329.789	-69.589	-70.795	3
59241.7256825	20210127	142458.971	330.316	329.704	329.789	-69.589	-70.795	3
59241.7256832	20210127	142459.031	330.317	329.704	329.790	-69.589	-70.729	3
59241.7256839	20210127	142459.091	330.317	329.704	329.790	-69.589	-70.729	3
59241.7256846	20210127	142459.150	330.317	329.704	329.790	-69.589	-70.729	3
59241.7256853	20210127	142459.210	330.317	329.704	329.790	-69.589	-70.729	3
59241.725686	20210127	142459.270	330.318	329.704	329.791	-69.589	-70.729	3
59241.7256867	20210127	142459.330	330.318	329.704	329.791	-69.589	-70.729	3
59241.7256874	20210127	142459.390	330.318	329.704	329.791	-69.589	-70.686	3
59241.7256881	20210127	142459.450	330.318	329.704	329.791	-69.589	-70.686	3
59241.7256888	20210127	142459.509	330.319	329.704	329.792	-69.589	-70.686	3
59241.7256895	20210127	142459.569	330.319	329.704	329.792	-69.589	-70.664	3
59241.7256902	20210127	142459.629	330.319	329.704	329.792	-69.589	-70.664	3
59241.7256909	20210127	142459.689	330.319	329.704	329.792	-69.589	-70.664	3
59241.7256915	20210127	142459.749	330.320	329.704	329.793	-69.589	-70.620	3
59241.7256922	20210127	142459.809	330.320	329.704	329.793	-69.589	-70.620	3
59241.7256929	20210127	142459.868	330.320	329.704	329.793	-69.589	-70.620	3
59241.7256936	20210127	142459.928	330.320	329.704	329.793	-69.589	-70.620	3
59241.7256943	20210127	142459.988	330.321	329.704	329.794	-69.589	-70.620	3
59241.725695	20210127	142500.048	330.321	329.704	329.794	-69.589	-70.554	3
59241.7256957	20210127	142500.108	330.321	329.704	329.794	-69.589	-70.554	3
59241.7256964	20210127	142500.168	330.321	329.704	329.794	-69.589	-70.554	3
59241.7256971	20210127	142500.227	330.322	329.704	329.795	-69.589	-70.510	3
59241.7256978	20210127	142500.287	330.322	329.704	329.795	-69.589	-70.510	3
59241.7256985	20210127	142500.347	330.322	329.704	329.795	-69.589	-70.510	3
59241.7256992	20210127	142500.407	330.322	329.704	329.795	-69.589	-70.510	3
59241.7256999	20210127	142500.467	330.323	329.704	329.796	-69.589	-70.488	3
59241.7257005	20210127	142500.527	330.323	329.704	329.796	-69.589	-70.488	3
59241.7257012	20210127	142500.586	330.323	329.704	329.796	-69.589	-70.488	3
59241.7257019	20210127	142500.646	330.323	329.704	329.796	-69.589	-70.488	3
59241.7257026	20210127	142500.706	330.324	329.704	329.797	-69.589	-70.444	3
59241.7257033	20210127	142500.766	330.324	329.704	329.797	-69.589	-70.444	3
59241.725704	20210127	142500.826	330.324	329.704	329.797	-69.589	-70.444	3
59241.7257047	20210127	142500.886	330.324	329.704	329.753	-69.589	-70.444	3
59241.7257054	20210127	142500.945	330.325	329.704	329.754	-69.589	-70.378	3
59241.7257061	20210127	142501.005	330.325	329.704	329.754	-69.589	-70.378	3
59241.7257068	20210127	142501.065	330.325	329.704	329.754	-69.589	-70.378	3
59241.7257075	20210127	142501.125	330.325	329.704	329.754	-69.589	-70.334	3
59241.7257082	20210127	142501.185	330.326	329.704	329.755	-69.589	-70.334	3
59241.7257089	20210127	142501.245	330.326	329.704	329.755	-69.589	-70.334	3
59241.7257095	20210127	142501.304	330.326	329.704	329.755	-69.589	-70.334	3
59241.7257102	20210127	142501.364	330.326	329.704	329.755	-69.589	-70.334	3
59241.7257109	20210127	142501.424	330.327	329.704	329.756	-69.589	-70.312	3
59241.7257116	20210127	142501.484	330.327	329.704	329.756	-69.589	-70.312	3
59241.7257123	20210127	142501.544	330.327	329.704	329.756	-69.589	-70.312	3
59241.725713	20210127	142501.604	330.327	329.704	329.756	-69.589	-70.268	3
59241.7257137	20210127	142501.664	330.328	329.704	329.757	-69.589	-70.268	3
59241.7257144	20210127	142501.723	330.328	329.704	329.757	-69.589	-70.268	3
59241.7257151	20210127	142501.783	330.328	329.704	329.757	-69.589	-70.268	3
59241.7257158	20210127	142501.843	330.328	329.704	329.757	-69.589	-70.202	3
59241.7257165	20210127	142501.903	330.329	329.704	329.758	-69.589	-70.202	3
59241.7257172	20210127	142501.963	330.329	329.704	329.758	-69.589	-70.202	3
59241.7257179	20210127	142502.023	330.329	329.704	329.758	-69.589	-70.202	3
59241.7257186	20210127	142502.082	330.329	329.704	329.758	-69.589	-70.202	3
59241.7257192	20210127	142502.142	330.330	329.704	329.759	-69.589	-70.158	3
59241.7257199	20210127	142502.202	330.330	329.704	329.759	-69.589	-70.158	3
59241.7257206	20210127	142502.262	330.330	329.704	329.759	-69.589	-70.158	3
59241.7257213	20210127	142502.322	330.330	329.704	329.759	-69.589	-70.136	3
59241.725722	20210127	142502.382	330.331	329.704	329.760	-69.589	-70.136	3
59241.7257227	20210127	142502.441	330.331	329.704	329.760	-69.589	-70.136	3
59241.7257234	20210127	142502.501	330.331	329.704	329.760	-69.589	-70.092	3
59241.7257241	20210127	142502.561	330.331	329.704	329.760	-69.589	-70.092	3
59241.7257248	20210127	142502.621	330.332	329.704	329.761	-69.589	-70.092	3
59241.7257255	20210127	142502.681	330.332	329.704	329.761	-69.589	-70.092	3
59241.7257262	20210127	142502.741	330.332	329.704	329.761	-69.589	-70.026	3
59241.7257269	20210127	142502.800	330.332	329.704	329.761	-69.589	-70.026	3
59241.7257276	20210127	142502.860	330.333	329.704	329.762	-69.589	-70.026	3
59241.7257282	20210127	142502.920	330.333	329.704	329.762	-69.589	-70.026	3
59241.7257289	20210127	142502.980	330.333	329.704	329.762	-69.589	-70.026	3
59241.7257296	20210127	142503.040	330.333	329.704	329.762	-69.589	-69.982	3
59241.7257303	20210127	142503.100	330.334	329.704	329.763	-69.589	-69.982	3
59241.725731	20210127	142503.159	330.334	329.704	329.763	-69.589	-69.982	3
59241.7257317	20210127	142503.219	330.334	329.704	329.763	-69.589	-69.960	3
59241.7257324	20210127	142503.279	330.334	329.704	329.763	-69.589	-69.960	3
59241.7257331	20210127	142503.339	330.335	329.704	329.764	-69.589	-69.960	3
59241.7257338	20210127	142503.399	330.335	329.704	329.764	-69.589	-69.916	3
59241.7257345	20210127	142503.459	330.335	329.704	329.764	-69.589	-69.916	3
59241.7257352	20210127	142503.518	330.335	329.704	329.764	-69.589	-69.916	3
59241.7257359	20210127	142503.578	330.336	329.704	329.765	-69.589	-69.916	3
59241.7257366	20210127	142503.638	330.336	329.704	329.765	-69.589	-69.916	3
59241.7257372	20210127	142503.698	330.336	329.704	329.765	-69.589	-69.851	3
59241.7257379	20210127	142503.758	330.336	329.704	329.765	-69.589	-69.851	3
59241.7257386	20210127	142503.818	330.337	329.704	329.766	-69.589	-69.851	3
59241.7257393	20210127	142503.877	330.337	329.704	329.766	-69.589	-69.807	3
59241.72574	20210127	142503.937	330.337	329.704	329.766	-69.589	-69.807	3
59241.7257407	20210127	142503.997	330.337	329.704	329.766	-69.589	-69.807	3
59241.7257414	20210127	142504.057	330.338	329.704	329.767	-69.589	-69.807	3
59241.7257421	20210127	142504.117	330.338	329.704	329.767	-69.589	-69.785	3
59241.7257428	20210127	142504.177	330.338	329.704	329.767	-69.589	-69.785	3
59241.7257435	20210127	142504.236	330.338	329.704	329.767	-69.589	-69.785	3
59241.7257442	20210127	142504.296	330.339	329.704	329.768	-69.589	-69.785	3
59241.7257449	20210127	142504.356	330.339	329.704	329.768	-69.589	-69.741	3
59241.7257456	20210127	142504.416	330.339	329.704	329.768	-69.589	-69.741	3
59241.7257463	20210127	142504.476	330.339	329.704	329.768	-69.589	-69.741	3
59241.7257469	20210127	142504.536	330.340	329.704	329.769	-69.589	-69.675	3
59241.7257476	20210127	142504.595	330.340	329.704	329.769	-69.589	-69.675	3
59241.7257483	20210127	142504.655	330.340	329.704	329.769	-69.589	-69.675	3
59241.725749	20210127	142504.715	330.340	329.704	329.769	-69.589	-69.675	3
59241.7257497	20210127	142504.775	330.341	329.704	329.770	-69.589	-69.675	3
59241.7257504	20210127	142504.835	330.341	329.704	329.770	-69.589	-69.631	3
59241.7257511	20210127	142504.895	330.341	329.704	329.770	-69.589	-69.631	3
59241.7257518	20210127	142504.955	330.341	329.704	329.770	-69.589	-69.631	3
59241.7257525	20210127	142505.014	330.342	329.704	329.771	-69.589	-69.631	3
59241.7257532	20210127	142505.074	330.342	329.704	329.771	-69.589	-69.609	3
59241.7257539	20210127	142505.134	330.342	329.704	329.771	-69.589	-69.609	3
59241.7257546	20210127	142505.194	330.342	329.704	329.771	-69.589	-69.609	3
59241.7257553	20210127	142505.254	330.343	329.704	329.772	-69.589	-69.565	3
59241.7257559	20210127	142505.313	330.343	329.704	329.772	-69.589	-69.565	3
59241.7257566	20210127	142505.373	330.343	329.704	329.772	-69.589	-69.565	3
59241.7257573	20210127	142505.433	330.343	329.704	329.772	-69.589	-69.565	3
59241.725758	20210127	142505.493	330.344	329.704	329.773	-69.589	-69.499	3
59241.7257587	20210127	142505.553	330.344	329.704	329.773	-69.589	-69.499	3
59241.7257594	20210127	142505.613	330.344	329.704	329.773	-69.589	-69.499	3
59241.7257601	20210127	142505.673	330.344	329.704	329.773	-69.589	-69.499	3
59241.7257608	20210127	142505.732	330.345	329.704	329.774	-69.589	-69.499	3
59241.7257615	20210127	142505.792	330.345	329.704	329.774	-69.589	-69.455	3
59241.7257622	20210127	142505.852	330.345	329.704	329.774	-69.589	-69.455	3
59241.7257629	20210127	142505.912	330.345	329.704	329.774	-69.589	-69.455	3
59241.7257636	20210127	142505.972	330.346	329.704	329.775	-69.589	-69.433	3
59241.7257643	20210127	142506.032	330.346	329.704	329.775	-69.589	-69.433	3
59241.725765	20210127	142506.091	330.346	329.704	329.775	-69.589	-69.433	3
59241.7257656	20210127	142506.151	330.346	329.704	329.775	-69.589	-69.389	3
59241.7257663	20210127	142506.211	330.347	329.704	329.776	-69.589	-69.389	3
59241.725767	20210127	142506.271	330.347	329.704	329.776	-69.589	-69.389	3
59241.7257677	20210127	142506.331	330.347	329.704	329.776	-69.589	-69.389	3
59241.7257684	20210127	142506.390	330.347	329.704	329.776	-69.589	-69.389	3
59241.7257691	20210127	142506.450	330.348	329.704	329.777	-69.589	-69.323	3
59241.7257698	20210127	142506.510	330.348	329.704	329.777	-69.589	-69.323	3
59241.7257705	20210127	142506.570	330.348	329.704	329.777	-69.589	-69.323	3
